date,evaporation,precipitation,pressure,soil_moisture,temperature,wind_speed,humidity,month,is_monsoon,flood_event,district,avg_elevation_m,is_missing_precipitation,flood_onset,flood_state,precipitation_lag1,precipitation_lag2,precipitation_lag3,precipitation_lag5,precipitation_lag7,soil_moisture_lag1,soil_moisture_lag2,soil_moisture_lag3,water_area_km2_lag1,water_area_km2_lag2,water_area_km2_lag3,water_area_km2_lag5,water_area_km2_lag7,water_area_km2_lag14,humidity_lag1,humidity_lag2,pressure_lag1,precipitation_3day_sum,precipitation_7day_sum,precipitation_14day_sum,precipitation_30day_sum,soil_moisture_7day_avg,temperature_7day_avg,precip_change_1day,soil_moisture_change_3day,pressure_drop_1day,precipitation_zscore,soil_moisture_zscore,temperature_zscore,pressure_zscore,water_area_km2_lag1_zscore,water_area_km2_lag2_zscore,water_area_km2_lag3_zscore,water_area_km2_lag5_zscore,water_area_km2_lag7_zscore,water_area_km2_lag14_zscore,days_since_heavy_rain,days_since_dry_day,days_in_monsoon,precip_x_soil_moisture,precip_7day_x_monsoon,pressure_low_x_humidity_high
2023-01-31,-0.000216935,0.000120703,100856.1941,0.090695484,15.31111318,2.652255304,52.59363776,1,0,1,Balochistan_District,610,0,1,onset,0.0,0.0,0.00040713,0.003336975,,0.091165981,0.091165981,0.091678765,753.6345685,1636.77257,379.0575942,152.5533172,102.2830839,914.9490617,50.39286438,50.39286438,100601.3541,0.000120703,0.010735416000000001,0.012310419,0.014929095000000002,0.09158889157142858,14.307222081428572,0.000120703,-0.0009832809999999886,-254.8399999999965,-0.14513370963722974,-0.17375520473620018,-1.816114101093526,1.678577281814126,0.48258876282525787,2.640693031851248,-0.4392052856130339,-0.999049220547276,-1.1249901368394568,0.8616136155450762,,0.0,0,1.0947217005252001e-05,0.0,0.0
2023-02-01,-0.000221374,,100710.3044,0.090250507,16.00749612,1.411625066,54.3887886,2,0,1,Balochistan_District,610,1,0,continuation,0.000120703,0.0,0.0,0.006870608,0.0,0.090695484,0.091165981,0.091165981,1337.830714,753.6345685,1636.77257,4.48061999,300.6260143,720.7481231,52.59363776,50.39286438,100856.1941,0.000120703,0.010735416000000001,0.012276919,0.014792079000000001,0.09121813557142858,14.810615959999998,,-0.0009154739999999995,145.88969999999972,,-0.18446240403841763,-1.7082510982610066,1.4794359447057808,1.9105217065255184,0.4800421897856529,2.6392663729477803,-1.3616725920157415,-0.6396118828635792,0.38943649042251727,,1.0,0,,0.0,0.0
2023-02-02,-0.000233514,6.04e-05,100512.2006,0.089762551,17.13332901,0.548015686,52.02415377,2,0,0,Balochistan_District,610,0,0,non_flood,,0.000120703,0.0,0.00040713,0.003336975,0.090250507,0.090695484,0.091165981,1038.888858,1337.830714,753.6345685,379.0575942,152.5533172,840.9674161,54.3887886,52.59363776,100710.3044,0.000181103,0.007458841,0.012303819,0.014402498000000001,0.09087958857142857,15.353193374285713,,-0.0014034299999999972,198.10379999999714,-0.14543996240268162,-0.19620377975606737,-1.5338704389602293,1.2090216822990192,1.1798271825690962,1.9093135964765013,0.4776356692293299,-0.44435043997950896,-1.0019704858899312,0.6817357993868591,,0.0,0,5.4216580804e-06,0.0,0.0
2023-02-02,-0.000233514,6.04e-05,100512.2006,0.089762551,17.13332901,0.548015686,52.02415377,2,0,1,Balochistan_District,610,0,1,onset,6.04e-05,,0.000120703,0.0,0.006870608,0.089762551,0.090250507,0.090695484,739.9470021,1038.888858,1337.830714,1636.77257,4.48061999,656.2963331,52.02415377,54.3887886,100512.2006,0.0001208,0.000648633,0.012284119,0.014012917,0.09064026,15.809265144285714,0.0,-0.0009329330000000108,-0.0,-0.14543996240268162,-0.19620377975606737,-1.5338704389602293,1.2090216822990192,0.4491326588571004,1.1779341611017553,1.9075552548002053,2.6357369324018913,-1.3643290891854718,0.2327294161385677,,0.0,0,5.4216580804e-06,0.0,0.0
2023-02-03,-0.000246118,0.0,100382.8658,0.089211397,18.14847584,0.284495178,49.37514922,2,0,0,Balochistan_District,610,0,0,non_flood,6.04e-05,6.04e-05,,0.0,0.00040713,0.089762551,0.089762551,0.090250507,807.0185902,739.9470021,1038.888858,753.6345685,379.0575942,471.62525,52.02415377,52.02415377,100512.2006,0.0001208,0.000241503,0.011828301,0.013565049,0.09028777885714286,16.257645822857143,-6.04e-05,-0.0010391099999999959,129.3347999999969,-0.1457467077890354,-0.20946584886124392,-1.376633983110646,1.0324779989091717,0.613073710115345,0.446554725971665,1.1758441366526307,0.47297171227712964,-0.44767671667612063,-0.21627696735286187,,0.0,0,0.0,0.0,0.0
2023-02-04,-0.000245684,0.0,100188.5511,0.088674723,19.23392502,0.24237115,51.29603568,2,0,0,Balochistan_District,610,0,0,non_flood,0.0,6.04e-05,6.04e-05,0.000120703,0.0,0.089211397,0.089762551,0.089762551,628.8694689,807.0185902,739.9470021,1337.830714,1636.77257,286.9541669,49.37514922,52.02415377,100382.8658,6.04e-05,0.000241503,0.011084268,0.013215049999999999,0.08993188485714286,16.85750814,0.0,-0.001087827999999999,194.31470000000263,-0.1457467077890354,-0.22237949491108036,-1.2085083711062852,0.7672359072617998,0.1776292088891318,0.6106494462314654,0.4441330187498226,1.9036417809100492,2.630161740797417,-0.6652833508442915,,0.0,0,0.0,0.0,0.0
2023-02-05,-0.000246504,,99830.97685,0.088320294,20.54218961,2.319228856,57.21245481,2,0,0,Balochistan_District,610,1,0,non_flood,0.0,0.0,6.04e-05,,0.0,0.088674723,0.089211397,0.089762551,450.7203475,628.8694689,807.0185902,1038.888858,753.6345685,448.6987115,51.29603568,49.37514922,100188.5511,0.0,0.000241503,0.010856215999999998,0.013215049999999999,0.08952535814285714,17.64426539857143,,-0.0014422570000000023,357.57424999999057,,-0.23090789512386786,-1.0058708004948411,0.27914240744301905,-0.2578152925815085,0.17479678413753258,0.6083021564586102,1.171546629418208,0.4689756560534757,-0.2720201945276746,,1.0,0,,0.0,96.70229331218486
2023-02-06,-0.000253988,9.25e-05,100087.4952,0.088031929,20.53139319,1.555009524,52.4522967,2,0,0,Balochistan_District,610,0,0,non_flood,,0.0,0.0,6.04e-05,0.000120703,0.088320294,0.088674723,0.089211397,272.5712262,450.7203475,628.8694689,739.9470021,1337.830714,102.2830839,57.21245481,51.29603568,99830.97685,9.25e-05,0.00021329999999999998,0.010948715999999999,0.01330755,0.08914485028571428,18.390019685714286,,-0.001179468000000003,-256.51834999999846,-0.14527694043410616,-0.23784663920903143,-1.0075430618529975,0.6292932900058475,-0.6932597938077217,-0.2610558782010565,0.17225183387203039,0.43945147817126173,1.8986011259927245,-1.1142897340925826,,0.0,0,8.1429534325e-06,0.0,0.0
2023-02-06,-0.000253988,9.25e-05,100087.4952,0.088031929,20.53139319,1.555009524,52.4522967,2,0,0,Balochistan_District,610,0,0,non_flood,9.25e-05,,0.0,6.04e-05,,0.088031929,0.088320294,0.088674723,94.42210481,272.5712262,450.7203475,807.0185902,1038.888858,300.6260143,52.4522967,57.21245481,100087.4952,0.000185,0.0003058,0.011041216,0.01340005,0.08882791057142857,19.036290695714285,0.0,-0.0006427940000000021,-0.0,-0.14527694043410616,-0.23784663920903143,-1.0075430618529975,0.6292932900058475,-1.1287042952539192,-0.6969085402949895,-0.2637984889593167,0.6037067788771886,1.1670405111880326,-0.6320418348815755,,0.0,0,8.1429534325e-06,0.0,0.0
2023-02-07,-0.000263554,,100078.4467,0.087694978,20.28776901,1.219339175,46.40736853,2,0,0,Balochistan_District,610,1,0,non_flood,9.25e-05,9.25e-05,,0.0,6.04e-05,0.088031929,0.088031929,0.088320294,403.6360172,94.42210481,272.5712262,628.8694689,739.9470021,152.5533172,52.4522967,52.4522967,100087.4952,0.000185,0.0002454,0.0077042410000000006,0.01340005,0.088532543,19.486924981428576,,-0.0006253159999999869,9.048500000004424,,-0.24595447739410892,-1.0452780982934509,0.6169419698727213,-0.372902094994234,-1.132761202609113,-0.6998488115458966,0.16742759839915639,0.4354798966280573,-0.9920634749923378,,1.0,0,,0.0,0.0
2023-02-08,-0.000269235,0.000335142,99907.10937,0.08730536,20.96708776,1.920028512,43.31519513,2,0,0,Balochistan_District,610,0,0,non_flood,,9.25e-05,9.25e-05,0.0,6.04e-05,0.087694978,0.088031929,0.088031929,269.8030958,403.6360172,94.42210481,450.7203475,807.0185902,4.48061999,46.40736853,52.4522967,100078.4467,0.000427642,0.000520142,0.001168775,0.013735192,0.08818151571428572,20.03460480285714,,-0.0007265689999999964,171.33732999999484,-0.1440446670229198,-0.25532960819352396,-0.9400581739578069,0.38306428698782385,-0.7000258511004058,-0.37625055642574795,-1.135899134352767,-0.2688515823237715,0.5996152669067615,-1.3520851153705524,,0.0,0,2.9259692961120003e-05,0.0,40.2357576419839
2023-02-09,-0.000276176,0.000230629,99704.36991,0.087009302,22.82821568,4.170439531,49.37444864,2,0,0,Balochistan_District,610,0,0,non_flood,0.000335142,,9.25e-05,,0.0,0.08730536,0.087694978,0.088031929,135.9701745,269.8030958,403.6360172,272.5712262,628.8694689,379.0575942,43.31519513,46.40736853,99907.10937,0.0005657710000000001,0.000750771,0.000992274,0.013958251000000001,0.08786693071428571,20.703139065714286,-0.00010451300000000003,-0.0010226269999999982,202.7394600000116,-0.14457544319119783,-0.26245346405801995,-0.6517874042766295,0.10632228841612021,-1.0271496069621506,-0.7036809397043103,-0.37904540831691486,-0.7051307628018038,0.16365463413025388,-0.44134451805613417,,0.0,0,2.0066868310957997e-05,0.0,145.96572695143874
2023-02-10,-0.000249442,0.00047182,99886.40888,0.086839794,21.86049759,1.609090595,61.43152258,2,0,0,Balochistan_District,610,0,0,non_flood,0.000230629,0.000335142,,9.25e-05,0.0,0.087009302,0.08730536,0.087694978,2.137253194,135.9701745,269.8030958,94.42210481,450.7203475,1636.77257,49.37444864,43.31519513,99704.36991,0.001037591,0.001222591,0.001464094,0.013915334,0.087604798,21.07836371857143,0.00024119100000000003,-0.0008551840000000088,-182.0389700000087,-0.14335053877927637,-0.2665322275431443,-0.8016776056114728,0.3548078490254556,-1.354273362838561,-1.0311113227382167,-0.7066242822587108,-1.141409943500242,-0.27230599889097057,2.616644005470151,,0.0,0,4.097275160508e-05,0.0,69.78075453167325
2023-02-11,-0.000281947,0.0,100469.0587,0.086653591,20.4130107,2.546566332,35.15058209,2,0,0,Balochistan_District,610,0,0,non_flood,0.00047182,0.000230629,0.000335142,9.25e-05,,0.086839794,0.087009302,0.08730536,363.5781483,2.137253194,135.9701745,403.6360172,272.5712262,753.6345685,61.43152258,49.37444864,99886.40888,0.0007024490000000001,0.001222591,0.001464094,0.013784572,0.08736669757142856,21.05990958857143,-0.00047182,-0.0006517689999999965,-582.6498199999915,-0.1457467077890354,-0.271012712223635,-1.0258793681016694,1.1501324279418232,-0.4708143306317698,-1.3585417057868023,-1.0342031559557396,-0.3841589882022925,-0.7082666316674783,0.46939607947710893,,0.0,0,0.0,0.0,0.0
2023-02-11,-0.000281947,0.0,100469.0587,0.086653591,20.4130107,2.546566332,35.15058209,2,0,1,Balochistan_District,610,0,1,onset,0.0,0.00047182,0.000230629,,9.25e-05,0.086653591,0.086839794,0.087009302,725.0190434,363.5781483,2.137253194,269.8030958,94.42210481,1337.830714,35.15058209,61.43152258,100469.0587,0.0004718200000000001,0.0011300910000000002,0.001343391,0.01365381,0.08716979214285714,21.042997804285715,0.0,-0.00035571099999999467,-0.0,-0.1457467077890354,-0.271012712223635,-1.0258793681016694,1.1501324279418232,0.41264470156035565,-0.4742545694148077,-1.3617820296674545,-0.7119097895719366,-1.144227264664231,1.8898014517602588,,0.0,0,0.0,0.0,0.0
2023-02-12,-0.000258229,0.0,100821.5122,0.086479461,18.26805785,2.339869899,36.39633652,2,0,1,Balochistan_District,610,0,0,continuation,0.0,0.0,0.00047182,0.000335142,9.25e-05,0.086653591,0.086653591,0.086839794,1616.498911,725.0190434,363.5781483,135.9701745,403.6360172,1038.888858,35.15058209,35.15058209,100469.0587,0.0,0.001037591,0.001343391,0.01365381,0.086948011,20.719664184285715,0.0,-0.00036033300000000434,-352.45350000000326,-0.1457467077890354,-0.2752026919630264,-1.35811188277983,1.6312360374393886,2.591661939858082,0.41003256694250745,-0.4770938664205133,-1.0396605906966851,-0.38752921347466257,1.1629588980503667,,0.0,0,0.0,0.0,0.0
2023-02-13,-0.000258599,0.0,100522.2495,0.086295045,19.4790407,1.34918892,33.35140601,2,0,1,Balochistan_District,610,0,0,continuation,0.0,0.0,0.0,0.000230629,,0.086479461,0.086653591,0.086653591,1374.178473,1616.498911,725.0190434,2.137253194,269.8030958,739.9470021,36.39633652,35.15058209,100821.5122,0.0,0.001037591,0.001282991,0.01365381,0.08674802057142858,20.60413156857143,0.0,-0.00035854600000000125,299.26269999999204,-0.1457467077890354,-0.27964017719601053,-1.1705423156969803,1.2227385614376411,1.9993654329101829,2.5910922918585175,0.40759429681174175,-1.3674113918361273,-0.7150407087551764,0.43611634458361265,,0.0,0,0.0,0.0,0.0
2023-02-14,-0.000246891,0.0,100287.0911,0.086099311,20.99785922,0.610724469,45.77777557,2,0,1,Balochistan_District,610,0,0,continuation,0.0,0.0,0.0,0.00047182,0.000335142,0.086295045,0.086479461,0.086653591,1131.858035,1374.178473,1616.498911,363.5781483,135.9701745,807.0185902,33.35140601,36.39633652,100522.2495,0.0,0.000702449,0.001222591,0.01362031,0.08657572785714286,20.60852749142857,0.0,-0.0005542800000000042,235.15840000000026,-0.1457467077890354,-0.28435000028399077,-0.935291971504397,0.9017442883103455,1.4070689259622842,1.9982405999087585,2.5896431388703394,-0.48225890633749613,-1.0425522037909736,0.5991931549984848,,0.0,0,0.0,0.0,0.0
2023-02-14,-0.000246891,0.0,100287.0911,0.086099311,20.99785922,0.610724469,45.77777557,2,0,1,Balochistan_District,610,0,0,continuation,0.0,0.0,0.0,0.0,0.000230629,0.086099311,0.086295045,0.086479461,889.5375971,1131.858035,1374.178473,725.0190434,2.137253194,628.8694689,45.77777557,33.35140601,100287.0911,0.0,0.00047182,0.001222591,0.01358681,0.08644572914285716,20.347047997142855,0.0,-0.00038014999999999577,-0.0,-0.1457467077890354,-0.28435000028399077,-0.935291971504397,0.9017442883103455,0.8147724192588122,1.4053889079589996,1.9965225868958774,0.4028935791464412,-1.3700636988414536,0.1660441674346111,,0.0,0,0.0,0.0,0.0
2023-02-15,-0.000259415,7.34e-05,100138.6214,0.08599116,22.02770207,0.729987155,50.10449462,2,0,0,Balochistan_District,610,0,0,non_flood,0.0,0.0,0.0,0.0,0.00047182,0.086099311,0.086099311,0.086295045,874.1462061,889.5375971,1131.858035,1616.498911,363.5781483,450.7203475,45.77777557,45.77777557,100287.0911,7.340000000000005e-05,7.34e-05,0.0012959910000000002,0.013580110000000001,0.0863244957142857,20.37093435142857,7.34e-05,-0.00030388500000000374,148.46970000000147,-0.14537394104469153,-0.2869523691968427,-0.7757792438568759,0.6990812176612506,0.7771517084281008,0.8125372162538969,1.4034020349214156,2.5860876539251456,-0.48555750430139033,-0.26710482037240124,,0.0,0,6.311751143999999e-06,0.0,0.0
2023-02-16,-0.000265874,8.94e-06,100141.479,0.085835087,22.88684884,0.409946193,48.75239477,2,0,0,Balochistan_District,610,0,0,non_flood,7.34e-05,0.0,0.0,0.0,0.0,0.08599116,0.086099311,0.086099311,678.9772544,874.1462061,889.5375971,1374.178473,725.0190434,272.5712262,50.10449462,45.77777557,100138.6214,8.234000000000006e-05,8.234e-05,0.001304931,0.013133232,0.08620756657142858,20.7243398,-6.445999999999999e-05,-0.00026422399999999346,-2.8576000000030035,-0.14570130540900222,-0.2907078547987836,-0.6427056931376985,0.7029818788108823,0.3001061512696361,0.774881241912144,0.8102814831917207,1.9926558068733253,0.39894869022398977,-0.7002538079362751,,0.0,0,7.673656777800001e-07,0.0,0.0
2023-02-17,-0.000254021,0.0001,100289.1816,0.085749186,23.44356755,1.389370046,55.9442841,2,0,0,Balochistan_District,610,0,0,non_flood,8.94e-06,7.34e-05,0.0,0.0,0.0,0.085835087,0.08599116,0.086099311,483.8083026,678.9772544,874.1462061,1131.858035,1616.498911,94.42210481,48.75239477,50.10449462,100141.479,0.00018234000000000007,0.00018234000000000002,0.001312431,0.012489199000000001,0.08607836585714286,21.157276492857143,9.106e-05,-0.0003501249999999928,-147.70259999998962,-0.1452388511891119,-0.292774836074804,-0.5564753328798111,0.9045978479874387,-0.17693940613325557,0.29738852942618454,0.7726084317523916,1.3992239598215048,2.580548713565858,-1.1334027957189736,,0.0,0,8.5749186e-06,0.0,0.0
2023-02-18,-0.000267076,0.0,100168.9892,0.085701632,23.38435948,0.618695115,53.57499032,2,0,0,Balochistan_District,610,0,0,non_flood,0.0001,8.94e-06,7.34e-05,0.0,0.0,0.085749186,0.085835087,0.08599116,288.6393509,483.8083026,678.9772544,889.5375971,1374.178473,403.6360172,55.9442841,48.75239477,100289.1816,0.00010894000000000006,0.00018234000000000002,0.001219931,0.012261147000000002,0.08596724742857142,21.888176725714285,-0.0001,-0.00028952799999999723,120.1923999999999,-0.1457467077890354,-0.29391909781331566,-0.5656460920344195,0.7405336594514345,-0.6539849632917202,-0.18010418330443106,0.29489917488574185,0.8057921130145795,1.9875501586795785,-0.38158492474083083,,0.0,0,0.0,0.0,0.0
2023-02-18,-0.000267076,0.0,100168.9892,0.085701632,23.38435948,0.618695115,53.57499032,2,0,0,Balochistan_District,610,0,0,non_flood,0.0,0.0001,8.94e-06,0.0,0.0,0.085701632,0.085749186,0.085835087,93.47039915,288.6393509,483.8083026,874.1462061,1131.858035,269.8030958,53.57499032,55.9442841,100168.9892,0.00010000000000000006,0.00018234000000000002,0.001219931,0.012261147000000002,0.08588247414285714,22.44607940857143,0.0,-0.00013345500000000454,-0.0,-0.1457467077890354,-0.29391909781331566,-0.5656460920344195,0.7405336594514345,-1.1310305205723985,-0.6575968957903906,-0.182810082225675,0.7680992891437892,1.394551603793299,-0.70698419690174,,0.0,0,0.0,0.0,0.0
2023-02-19,-0.000289143,0.0,99856.78854,0.085529402,24.51346957,1.860321177,37.97943532,2,0,0,Balochistan_District,610,0,0,non_flood,0.0,0.0,0.0001,7.34e-05,0.0,0.085701632,0.085701632,0.085749186,449.9767111,93.47039915,288.6393509,678.9772544,889.5375971,135.9701745,53.57499032,53.57499032,100168.9892,0.0,0.00018234000000000002,0.000884789,0.012261147000000002,0.08580105857142858,22.94830945857143,0.0,-0.00021978400000000065,312.20066000000224,-0.1457467077890354,-0.2980633590578761,-0.3907578260526359,0.3143756998524466,-0.25963294050998953,-1.1350896083986781,-0.6605193390923247,0.2901393099921398,0.8015530491517363,-1.0323834688195106,,0.0,0,0.0,0.0,54.39090382152991
2023-02-20,-0.0002744,,99753.51866,0.085397055,24.71538816,1.059425953,46.9881546,2,0,0,Balochistan_District,610,1,0,non_flood,0.0,0.0,0.0,8.94e-06,0.0,0.085529402,0.085701632,0.085701632,300.4664478,449.9767111,93.47039915,483.8083026,874.1462061,2.137253194,37.97943532,53.57499032,99856.78854,0.0,0.00018234000000000002,0.00065416,0.008924172000000001,0.08570073628571429,23.479385021428573,,-0.0003045770000000003,103.26987999999255,,-0.30124794097121227,-0.3594825833749389,0.17341097111411266,-0.6250763485705619,-0.26287522988915246,-1.138228596081358,-0.18782066940440517,0.7638877465630637,-1.3577827407518697,,1.0,0,,0.0,115.81703309935092
2023-02-21,-0.000270032,0.000672164,100001.3907,0.085404591,23.97708406,1.004744209,41.17027016,2,0,0,Balochistan_District,610,0,0,non_flood,,0.0,0.0,0.0001,7.34e-05,0.085397055,0.085529402,0.085701632,150.9561845,300.4664478,449.9767111,288.6393509,678.9772544,363.5781483,46.9881546,37.97943532,99753.51866,0.000672164,0.0007811040000000001,0.0008545040000000001,0.002725728,0.08561694071428572,23.757868162857143,,-0.0002970409999999979,-247.87204000000202,-0.14233307855272564,-0.30106660698329485,-0.47383876968467353,0.5117595281224123,-0.9905197566311345,-0.6286611837807468,-0.265618665728873,-0.6657806485560546,0.2862767482007627,-0.4789810007438248,,0.0,0,5.7405891504924005e-05,0.0,0.0
2023-02-22,-0.000250647,0.00015318,99881.80761,0.0854531,22.94592556,1.190322572,51.26526047,2,0,0,Balochistan_District,610,0,0,non_flood,0.000672164,,0.0,0.0,8.94e-06,0.085404591,0.085397055,0.085529402,1.445921249,150.9561845,300.4664478,93.47039915,483.8083026,725.0190434,41.17027016,46.9881546,100001.3907,0.000825344,0.000925344,0.001007684,0.002471778,0.08556237114285715,23.766307694285718,-0.0005189840000000001,-7.630200000000031e-05,119.58309000000008,-0.14496877304927258,-0.29989936568553954,-0.6335552788316043,0.34852705565761427,-1.3559631645719377,-0.9944471376723412,-0.6315705046502895,-1.1437406278301518,-0.19133425040625507,0.3998207392496316,,0.0,0,1.3089705858e-05,0.0,60.59163658921645
2023-02-23,-0.00023291,,100050.6544,0.085506346,23.03806883,2.390377716,52.19385701,2,0,1,Balochistan_District,610,1,1,onset,0.00015318,0.000672164,,0.0,0.0001,0.0854531,0.085404591,0.085397055,320.6296245,1.445921249,150.9561845,449.9767111,288.6393509,1616.498911,51.26526047,41.17027016,99881.80761,0.000825344,0.0008253440000000001,0.001007684,0.002471778,0.08552767971428572,23.708379305714285,,0.00010929099999999747,-168.84678999999596,,-0.29861814096146216,-0.6192831747605199,0.5790051190647721,-0.5757921064861892,-1.3602330914440541,-0.9975223435717062,-0.27067271440008017,-0.6689452487685561,2.5673509480248815,,1.0,0,,0.0,0.0
